locked_row_id,domain_index,canonical_smiles,D,true_rank_percentile,fusion_rank_percentile,member_rank_iqr,absolute_rank_error,predicted_top10,true_top10
3691,57963,O=C1CC1F,2.9702937630928106,55.800000000000004,60.324999999999996,5.200000000000003,4.5249999999999915,False,False
3692,57964,O=C1CC1NO,2.973385564558237,55.7,54.775,2.40625,0.9250000000000043,False,False
3693,57969,O=C1CC=C(Br)N1,2.4514212207383435,67.80000000000001,81.27499999999999,4.0375000000000085,13.47499999999998,False,False
3694,57981,O=C1CC=C(Cl)S1,2.8104257386508404,59.675,57.574999999999996,3.825000000000003,2.1000000000000014,False,False
3695,57982,O=C1CC=C(F)N1,2.0825718317053106,77.075,79.975,3.4312499999999915,2.8999999999999915,False,False
3696,57986,O=C1CC=C(O)N1,4.227418754922555,25.275,41.175,5.212499999999999,15.899999999999999,False,False
3697,58000,O=C1CC=CC(O)C1,3.380494474500415,46.125,58.8,2.8312500000000043,12.674999999999997,False,False
3698,58052,O=C1CC=CN1,3.514829387930655,43.0,38.775,0.7624999999999957,4.225000000000001,False,False
3699,58060,O=C1CC=CO1,4.041473008145609,29.425,21.525,5.40625,7.900000000000002,False,False
3700,58066,O=C1CC=COOP1,1.5784154943726136,86.8,67.975,4.637499999999989,18.825000000000003,False,False
3702,58076,O=C1CC=NCN1,2.146619111411296,75.225,73.97500000000001,2.6624999999999943,1.2499999999999858,False,False
3703,58081,O=C1CC=NN1S,2.8825030075629066,57.85,47.449999999999996,1.6125000000000043,10.400000000000006,False,False
3704,58088,O=C1CC=PO1,4.241273421888314,24.975,14.75,3.3625000000000007,10.225000000000001,False,False
3705,58091,O=C1CCC(=NO)C1O,2.4262888386872734,68.575,62.324999999999996,5.981250000000003,6.250000000000007,False,False
3706,58094,O=C1CCC(=NO)CO1,4.093652763540635,28.275,20.775,5.431249999999999,7.5,False,False
3707,58127,O=C1CCC(CBr)N1,4.365920004039756,22.650000000000002,72.65,8.068750000000023,50.0,False,False
3708,58131,O=C1CCC(CCO)O1,3.9434395435060674,31.974999999999998,14.7,2.1562499999999982,17.275,False,False
3709,58159,O=C1CCC(O)C1CO,5.335816798491174,8.9,39.7,3.6687499999999957,30.800000000000004,False,True
3710,58240,O=C1CCCC(O)CC1,3.2511070070460866,48.75,46.300000000000004,1.9437500000000014,2.4499999999999957,False,False
3711,58272,O=C1CCCCC1Br,4.673313145499592,16.875,30.075000000000003,5.106249999999999,13.200000000000003,False,False
3712,58313,O=C1CCCN1S,4.197362469485926,25.95,17.599999999999998,7.518749999999994,8.350000000000001,False,False
3713,58319,O=C1CCCNC1,2.9767562675311,55.574999999999996,55.25,2.4312499999999986,0.32499999999999574,False,False
3714,58323,O=C1CCCNCC1=O,5.178507136065391,10.274999999999999,11.875,5.343749999999998,1.6000000000000014,False,False
3715,58328,O=C1CCCOC1=O,6.348619374924787,2.825,0.8999999999999999,0.2875000000000001,1.9250000000000003,True,True
3716,58346,O=C1CCN(Br)N1,2.6844472551019853,62.64999999999999,68.60000000000001,2.9875000000000114,5.950000000000017,False,False
3717,58350,O=C1CCN1,4.073878106359322,28.725,22.45,3.8625000000000007,6.275000000000002,False,False
3718,58351,O=C1CCN1Br,4.05591729715864,29.075,21.15,6.587499999999999,7.925000000000001,False,False
3719,58356,O=C1CCN1Cl,4.206215461969007,25.775,15.5,3.106250000000003,10.274999999999999,False,False
3720,58357,O=C1CCN1F,4.403344005025389,21.75,9.075,1.5562500000000004,12.675,True,False
3721,58372,O=C1CCN=CS1,1.9665804775085032,79.875,74.45,2.0187500000000114,5.424999999999997,False,False
3722,58378,O=C1CCNC(=O)CN1,3.7300225068417063,37.025000000000006,77.025,3.34999999999998,40.0,False,False
3723,58384,O=C1CCNC(=S)N1,4.8674401799212195,14.000000000000002,7.475,1.9937500000000004,6.525000000000002,True,False
3724,58399,O=C1CCNNC1=O,5.629333251103381,6.675000000000001,0.8500000000000001,0.5624999999999998,5.825000000000001,True,True
3725,58404,O=C1CCO1,4.4047709576274094,21.7,15.7,3.9124999999999996,6.0,False,False
3726,58429,O=C1CCOCC1Br,2.0819877682441175,77.125,60.62499999999999,1.0375000000000014,16.500000000000007,False,False
3727,58446,O=C1CCOC[C@H]1Cl,3.182135610153098,49.975,57.65,3.0374999999999943,7.674999999999997,False,False
3728,58447,O=C1CCON1,3.022535621594315,54.225,59.025000000000006,2.581249999999997,4.800000000000004,False,False
3729,58455,O=C1CCOP(Cl)N1,2.239514442081275,72.89999999999999,75.35,3.718750000000014,2.450000000000003,False,False
3730,58457,O=C1CCOPO1,3.9376140649153153,32.2,38.074999999999996,2.125000000000007,5.874999999999993,False,False
3731,58460,O=C1CCPC1=O,4.745521545422851,15.75,8.325000000000001,0.6187499999999995,7.424999999999999,True,False
3732,58462,O=C1CCS(=O)(=O)CC1,2.1074557846972595,76.35,78.85,4.4125000000000085,2.5,False,False
3733,58482,O=C1CCSN1,3.178336927677192,50.075,56.15,1.7625000000000028,6.074999999999996,False,False
3734,58487,O=C1CCSNN1,2.6946762619508924,62.5,68.89999999999999,2.84375,6.3999999999999915,False,False
3735,58490,O=C1CCSSCO1,3.4785461473691544,43.625,54.474999999999994,4.731249999999989,10.849999999999994,False,False
3736,58497,O=C1CN(C#P)C1,0.7594017648171608,97.32499999999999,96.575,3.856250000000017,0.7499999999999858,False,False
3737,58515,O=C1CN1F,3.152353052368264,50.849999999999994,53.925,1.4375,3.075000000000003,False,False
3738,58526,O=C1CN=CN1,2.6314183617112556,63.6,72.25,4.112499999999997,8.649999999999999,False,False
3739,58552,O=C1CNC(=O)C1,2.5909356756103787,64.85,68.15,2.6875,3.3000000000000114,False,False
3740,58579,O=C1CNC1=O,4.94682903842852,12.950000000000001,7.6,1.6624999999999996,5.350000000000001,True,False
3741,58596,O=C1CNCC(=O)NC1,3.323036716719352,47.325,77.75,6.9624999999999915,30.424999999999997,False,False
3742,58624,O=C1CNCCNC1,2.7907622542399184,60.099999999999994,60.6,1.84375,0.5000000000000071,False,False
3743,58631,O=C1CNCN1O,2.576060635934511,65.275,65.2,4.131249999999994,0.07500000000000284,False,False
3744,58632,O=C1CNCN1S,2.982445693751374,55.35,56.00000000000001,4.3062499999999915,0.6500000000000057,False,False
3745,58636,O=C1CNCSO1,4.198110148046816,25.924999999999997,10.424999999999999,3.6875,15.499999999999998,False,False
3746,58683,O=C1COC1,0.8313492411553719,96.85000000000001,98.225,1.2875000000000085,1.3749999999999858,False,False
3747,58699,O=C1COC=NCC1O,1.9027013213732007,81.075,78.125,6.59375,2.950000000000003,False,False
3748,58716,O=C1COCC1(O)CO,2.809957073748058,59.699999999999996,91.14999999999999,4.268749999999997,31.449999999999996,False,False
3749,58739,O=C1COCCCOC1,3.905200399542458,33.25,56.45,1.3687499999999915,23.200000000000003,False,False
3750,58742,O=C1COCCN1Cl,4.115761704447369,27.700000000000003,19.675,3.8812500000000014,8.025000000000002,False,False
3751,58752,O=C1COCN1,3.1529015272736394,50.8,50.275000000000006,1.4874999999999972,0.5249999999999915,False,False
3752,58769,O=C1CON=P1,1.2722019392492885,91.8,85.3,5.706249999999997,6.5,False,False
3753,58788,O=C1COPN1,2.3392033903110727,70.72500000000001,81.55,4.043749999999989,10.824999999999989,False,False
3754,58790,O=C1COSC(=O)C1,2.1345062586154664,75.44999999999999,66.725,3.2749999999999915,8.724999999999994,False,False
3755,58792,O=C1COSN1,1.652244253030448,85.725,86.75,1.4750000000000085,1.0250000000000057,False,False
3756,58794,O=C1CO[SiH2]O1,3.053650223940012,53.425,47.125,1.8812500000000014,6.299999999999997,False,False
3757,58797,O=C1CPCO1,3.5774889332988606,41.225,44.824999999999996,1.9624999999999986,3.5999999999999943,False,False
3758,58811,O=C1CSC(=S)N1CCS(=O)(=O)O,6.786735740162883,1.4000000000000001,16.225,6.856250000000003,14.825000000000001,False,True
3759,58812,O=C1CSC(C(=O)O)C1,0.1245581609518787,99.575,80.075,5.187500000000014,19.5,False,False
3760,58814,O=C1CSC(O)N1,3.4090246209836073,45.4,69.5,2.9312500000000057,24.1,False,False
3761,58824,O=C1CSC=NCN1,2.6858280610696386,62.625,72.975,5.174999999999983,10.349999999999994,False,False
3762,58826,O=C1CSCC(=O)C1,2.3621309370841024,70.19999999999999,85.375,1.1062499999999886,15.175000000000011,False,False
3763,58828,O=C1CSCC(=O)O1,4.507992703834338,19.5,40.525,4.612500000000004,21.025,False,False
3764,58832,O=C1CSCCN1,3.929934328459096,32.525,17.525,2.6812499999999986,15.0,False,False
3765,58847,O=C1CSNO1,3.7192834361263594,37.425000000000004,52.949999999999996,2.9937500000000057,15.524999999999991,False,False
3766,58863,O=C1N(Cl)C=[P+]([O-])C1(Cl)Cl,3.535387739444521,42.375,40.075,6.987499999999997,2.299999999999997,False,False
3767,58869,O=C1N=CC(CO)O1,5.997803106728688,4.2250000000000005,13.525,3.081249999999999,9.3,False,True
3768,58874,O=C1N=CCCN1,6.292776624096908,2.9250000000000003,1.2,0.8312500000000003,1.7250000000000003,True,True
3769,58875,O=C1N=CCCO1,6.459686707009397,2.325,0.9249999999999999,0.7062499999999998,1.4000000000000004,True,True
3770,58880,O=C1N=CCON1,4.8089770500407525,14.7,8.450000000000001,1.3812499999999996,6.249999999999998,True,False
3771,58885,O=C1N=CSCN1,5.096603665509635,11.125,11.025,1.9624999999999986,0.09999999999999964,False,False
3772,58890,O=C1N=NCN1,5.452468713078855,7.825,4.925,1.5999999999999996,2.9000000000000004,True,True
3773,58895,O=C1N=NN=C1F,0.899784174014226,96.25,90.925,0.6312500000000085,5.325000000000003,False,False
3774,58900,O=C1NC(=O)C(=CCCCO)N1,2.118333527464377,75.825,44.55,4.649999999999999,31.275000000000006,False,False
3775,58911,O=C1NC(=O)C(CCCCO)N1,3.4345576048276145,44.824999999999996,48.225,6.756250000000001,3.4000000000000057,False,False
3776,58918,O=C1NC(=O)C(Cl)C(=O)N1,0.7799702607175392,97.175,95.775,1.4562499999999972,1.3999999999999915,False,False
3777,58925,O=C1NC(=O)N1,0.0019848133721956,99.8,99.875,0.45000000000000284,0.07500000000000284,False,False
3778,58942,O=C1NC(CO)CCO1,6.695670028758991,1.55,1.35,1.6124999999999996,0.19999999999999996,True,True
3779,58944,O=C1NC(CS)C(=O)O1,5.662117945194318,6.4750000000000005,12.275,7.725000000000001,5.8,False,True
3780,58952,O=C1NC(O)SS1,2.4155202387913426,68.925,40.849999999999994,5.143750000000011,28.075000000000003,False,False
3781,58955,O=C1NC1Br,2.9428690603940377,56.45,56.3,3.106250000000003,0.15000000000000568,False,False
3782,58960,O=C1NC=C(CO)CN1,5.032452665280251,11.75,21.95,9.443750000000001,10.2,False,False
3783,58961,O=C1NC=C(CO)CO1,5.693456170944321,6.275,3.675,1.84375,2.6000000000000005,True,True
3784,59007,O=C1NC=NCN1,1.5594410547827522,87.3,91.325,1.7562500000000085,4.025000000000006,False,False
3786,59041,O=C1NCC1=P,3.6401456237814336,39.5,21.85,2.900000000000002,17.65,False,False
3787,59043,O=C1NCC1Br,4.464415294356277,20.5,18.099999999999998,6.199999999999999,2.400000000000002,False,False
3788,59049,O=C1NCC1CO,4.615923147084603,17.599999999999998,19.025,6.306250000000002,1.4250000000000007,False,False
3789,59050,O=C1NCC1Cl,4.534580318487637,19.0,16.775000000000002,2.9999999999999964,2.224999999999998,False,False
3790,59051,O=C1NCC1F,4.56994694675193,18.35,12.950000000000001,2.581249999999999,5.4,False,False
3791,59069,O=C1NCC=NN1,3.998490188414936,30.7,25.825,4.056249999999999,4.875,False,False
3792,59080,O=C1NCCC1=S,5.721059277031992,6.125,1.4000000000000001,0.7749999999999999,4.725,True,True
3793,59082,O=C1NCCC1CCBr,5.783294542580138,5.675,6.175,2.762500000000001,0.5,True,True
3794,59092,O=C1NCCCC1Br,4.480057025598275,20.175,7.825,1.9249999999999998,12.350000000000001,True,False
3795,59095,O=C1NCCCCC1Br,5.59821229640738,6.925000000000001,10.125,2.5374999999999996,3.1999999999999993,False,True
3796,59101,O=C1NCCCN1,4.811091454342939,14.649999999999999,6.45,2.5124999999999993,8.2,True,False
3797,59108,O=C1NCCN1,4.537440421094738,18.85,8.075000000000001,3.750000000000001,10.775,True,False
3798,59133,O=C1NCN(CCO)CN1,4.629016587957975,17.45,28.425,3.3625000000000007,10.975000000000001,False,False
3799,59142,O=C1NCNO1,5.123772244457912,10.875,4.15,1.7062499999999998,6.725,True,False
3800,59155,O=C1NN1,2.2404051040818187,72.82499999999999,60.550000000000004,6.137499999999996,12.274999999999984,False,False
3801,59157,O=C1NN=CC(O)N1,2.2265853456601703,73.32499999999999,51.824999999999996,1.8312499999999972,21.499999999999993,False,False
3802,59158,O=C1NN=CC1=S,2.3155804804481286,71.375,67.5,1.5499999999999972,3.875,False,False
3803,59164,O=C1NN=CCO1,4.014710813431922,30.15,16.950000000000003,3.8562499999999993,13.199999999999996,False,False
3804,59168,O=C1NN=CSN1,2.9593461649666137,56.175,73.725,2.8812500000000085,17.549999999999997,False,False
3805,59175,O=C1NNCCS1,4.931466267215343,13.100000000000001,5.625,2.9937500000000004,7.475000000000001,True,False
3806,59176,O=C1NNCNN1,4.261728684098539,24.675,32.800000000000004,5.924999999999997,8.125000000000004,False,False
3807,59180,O=C1NNNO1,3.570675693606802,41.4,19.975,4.556250000000002,21.424999999999997,False,False
3808,59181,O=C1NNOO1,3.026084175871929,54.05,22.425,6.856249999999996,31.624999999999996,False,False
3809,59182,O=C1NNSN1,2.4085881057194736,69.025,62.525,3.1625000000000085,6.500000000000007,False,False
3810,59184,O=C1NO1,2.4888982148111,66.925,64.775,3.9125000000000085,2.1499999999999915,False,False
3811,59187,O=C1NOCC1O,3.079952963750592,52.800000000000004,78.875,5.449999999999989,26.074999999999996,False,False
3812,59195,O=C1NOSS1,2.216554767403464,73.475,72.625,2.8562499999999886,0.8499999999999943,False,False
3813,59197,O=C1NS(=O)(=O)NC1=O,1.6818868561441638,85.225,83.6,2.6374999999999886,1.625,False,False
3814,59207,O=C1OC(=O)C(=O)OC1=O,4.446441380423494e-05,100.0,99.9,0.3499999999999943,0.09999999999999432,False,False
3815,59214,O=C1OC(=O)C(Cl)C1Cl,3.3383264852778542,46.975,52.900000000000006,3.237499999999997,5.925000000000004,False,False
3816,59219,O=C1OC(=O)P1,2.774128491573867,60.550000000000004,61.95,4.3500000000000085,1.3999999999999986,False,False
3817,59223,O=C1OC(Br)O1,2.828654565340254,59.325,61.8,5.150000000000013,2.4749999999999943,False,False
3818,59237,O=C1OC(O)C(Br)=C1Br,3.8867438556161127,33.825,38.175,6.393750000000004,4.349999999999994,False,False
3819,59247,O=C1OC1F,2.632011303523163,63.575,79.325,5.96875,15.75,False,False
3820,59259,O=C1OC=CCO1,5.344542745817662,8.774999999999999,3.1,1.1312499999999996,5.674999999999999,True,True
3821,59260,O=C1OC=NC1=P,2.4664013049648608,67.375,77.47500000000001,7.15625,10.100000000000009,False,False
3822,59272,O=C1OCC(CBr)O1,3.8215408007868663,35.025,16.125,8.412499999999998,18.9,False,False
3823,59293,O=C1OCC(P)O1,4.691718176235092,16.575,6.25,1.2749999999999995,10.325,True,False
3824,59310,O=C1OCC1S,3.4776797015699463,43.7,22.7,7.306250000000002,21.000000000000004,False,False
3825,59311,O=C1OCC=C1Br,5.124211225937755,10.825,4.775,1.2250000000000005,6.049999999999999,True,False
3826,59320,O=C1OCC=CC1O,4.1641952567638345,26.75,15.575,8.3125,11.175,False,False
3827,59321,O=C1OCC=CCC1O,4.166009049213167,26.674999999999997,20.150000000000002,4.59375,6.524999999999995,False,False
3828,59346,O=C1OCCC1NCl,4.400608794330496,21.8,8.200000000000001,1.9875000000000025,13.6,True,False
3829,59348,O=C1OCCC1OO,4.230398241351671,25.174999999999997,22.225,14.431250000000006,2.9499999999999957,False,False
3831,59360,O=C1OCCCOCO1,3.789715649942601,35.55,8.425,2.5937499999999982,27.124999999999996,True,False
3832,59363,O=C1OCCN1Br,5.204997997107867,10.0,3.975,1.4624999999999995,6.025,True,True
3833,59367,O=C1OCCN1CCl,5.362992004620867,8.5,4.2,2.2874999999999988,4.3,True,True
3834,59385,O=C1OCCP1,4.878225494661167,13.825000000000001,6.675000000000001,1.1875,7.15,True,False
3835,59392,O=C1OCO1,3.9719491103286546,31.324999999999996,27.55,2.125,3.774999999999995,False,False
3836,59393,O=C1OCOC(=O)C1=O,4.161454648448094,26.825,8.799999999999999,1.8000000000000007,18.025,True,False
3837,59414,O=C1ONSO1,3.7504144946950553,36.5,32.275,5.4624999999999915,4.225000000000001,False,False
3838,59425,O=C1OSCCC1Cl,5.2121853173565,9.775,6.4750000000000005,3.356250000000001,3.3,True,True
3839,59429,O=C1O[C@@H]([C@H](O)CO)C(O)=C1O,4.535123679231651,18.975,12.8,6.493749999999999,6.175000000000001,False,False
3840,59435,O=C1O[SiH2]1,4.2332817901821675,25.124999999999996,26.875,4.96875,1.7500000000000036,False,False
3841,59458,O=C1SCCN1O,3.855678064012064,34.425,19.075,7.149999999999995,15.349999999999998,False,False
3842,59467,O=C=C([SiH3])C(F)(F)F,2.202073016452218,73.775,67.475,6.731249999999996,6.300000000000011,False,False
3843,59492,O=C=C1OCCS1,3.4757664543580553,43.8,35.075,3.4625000000000057,8.724999999999994,False,False
3844,59493,O=C=C1O[Si](=O)O1,1.764280383229195,83.7,89.75,6.1187499999999915,6.049999999999997,False,False
3845,59518,O=C=NC(Br)(Br)P(=O)(Cl)Cl,2.4323691891051924,68.30000000000001,70.5,5.581250000000011,2.1999999999999886,False,False
3846,59521,O=C=NC(F)(F)c1ccccc1,2.965561401401002,55.974999999999994,53.325,5.487499999999997,2.6499999999999915,False,False
3847,59525,O=C=NC(F)F,1.5952418639213035,86.55000000000001,93.075,2.075000000000003,6.5249999999999915,False,False
3848,59533,O=C=NC1CCCN(C(=O)C(F)(F)F)C1,3.9334691941551663,32.4,12.15,6.69375,20.25,False,False
3849,59552,O=C=NCCCOS(=O)O,3.4472736255165812,44.275,47.925000000000004,12.962499999999999,3.6500000000000057,False,False
3850,59559,O=C=NCOCCCl,2.628874347409187,63.7,48.725,9.431249999999991,14.975000000000001,False,False
3852,59567,O=C=NNC=O,4.7032673244890235,16.45,6.6000000000000005,2.075,9.849999999999998,True,False
3853,59569,O=C=NOP(=O)(O)N=C=O,3.710711268467571,37.525,58.5,7.818750000000001,20.975,False,False
3854,59576,O=C=NP(=O)(N=C=O)N=C=O,1.8226161604198836,82.65,95.975,1.0874999999999915,13.324999999999989,False,False
3855,59588,O=C=Nc1cc(C(F)(F)F)ccc1Cl,1.857181543495222,82.025,84.3,6.012500000000003,2.2749999999999915,False,False
3856,59595,O=C=Nc1ccc(Br)cc1F,2.0694922211849063,77.45,70.875,3.5874999999999915,6.575000000000003,False,False
3857,59596,O=C=Nc1ccc(C(=O)CCl)cc1,2.094659876160128,76.7,79.10000000000001,10.668750000000003,2.4000000000000057,False,False
3858,59600,O=C=Nc1ccc(F)c(C(F)(F)F)c1,2.764086692353938,60.824999999999996,57.875,9.568750000000001,2.9499999999999957,False,False
3859,59608,O=C=Nc1ccc(OC(F)(F)F)cc1,0.6796381372150706,97.725,93.875,3.768749999999997,3.8499999999999943,False,False
3860,59609,O=C=Nc1ccc(OC(F)F)cc1,1.1899117801130876,93.15,92.60000000000001,2.0874999999999915,0.5499999999999972,False,False
3861,59610,O=C=Nc1ccc(SC(F)(F)F)cc1,1.2527671291463482,92.15,90.8,2.737499999999997,1.3500000000000085,False,False
3862,59616,O=C=Nc1ccccc1C(F)(F)F,4.320971838446162,23.75,13.350000000000001,2.0500000000000025,10.399999999999999,False,False
3863,59618,O=C=Nc1ccccc1OC(F)(F)F,4.008212219571025,30.375000000000004,19.725,7.081250000000001,10.650000000000002,False,False
3864,59624,O=CC#CC(=O)C=O,2.0584179811317864,77.85,86.875,7.156250000000014,9.025000000000006,False,False
3865,59725,O=CC(=O)C1CCCO1,2.324999754490258,71.15,80.22500000000001,3.0374999999999943,9.075000000000003,False,False
3866,59730,O=CC(=O)C1CN1C=O,2.9738086428913024,55.675,32.550000000000004,6.575000000000003,23.124999999999993,False,False
3867,59746,O=CC(=O)CC#CCO,1.4737687611555594,88.425,90.125,5.400000000000006,1.7000000000000028,False,False
3868,59758,O=CC(=O)CCBr,2.1608329629943968,74.8,89.275,5.625,14.475000000000009,False,False
3869,59783,O=CC(=O)N1CC1,2.5011799250086377,66.57499999999999,56.8,2.4624999999999986,9.774999999999991,False,False
3870,59811,O=CC(=O)OCCCO,4.353289071028243,22.775000000000002,67.25,5.0249999999999915,44.474999999999994,False,False
3871,59855,O=CC(F)(F)C(F)(F)F,1.7023142186832405,84.95,93.95,1.28749999999998,9.0,False,False
3872,59877,O=CC(F)CF,0.8869076523628283,96.475,75.75,3.1875,20.724999999999994,False,False
3873,59932,O=CC1(Br)CO1,2.1636843483248653,74.7,82.85,1.7624999999999886,8.149999999999991,False,False
3876,59976,O=CC1(CO)CO1,3.452137858669805,44.175,65.17500000000001,6.874999999999986,21.000000000000014,False,False
3877,59977,O=CC1(CO)COC1,1.602874245926791,86.47500000000001,81.175,5.456249999999997,5.300000000000011,False,False
3878,60032,O=CC1=CC(=O)CC1=O,2.6281078807092593,63.74999999999999,83.22500000000001,3.34375,19.475000000000016,False,False
3879,60058,O=CC1=CCCC1=O,6.580032221725527,1.875,5.4,0.5125000000000011,3.5250000000000004,True,True
3880,60066,O=CC1=CCCOCC1,3.3016790053570877,47.875,59.175,4.162500000000001,11.299999999999997,False,False
3881,60085,O=CC1=CCOCCC1,2.760556375984568,60.875,52.775000000000006,6.500000000000007,8.099999999999994,False,False
3882,60106,O=CC1=COOC=C1,2.9767417419395463,55.60000000000001,74.35000000000001,6.912499999999994,18.75,False,False
3883,60132,O=CC1C(=O)NC(=O)NC1=O,2.476388021431854,67.10000000000001,83.75,1.5374999999999943,16.64999999999999,False,False
3884,60186,O=CC1CC(=O)C(O)C1,0.7186624038942931,97.625,75.425,6.881249999999994,22.200000000000003,False,False
3885,60199,O=CC1CC(=O)NC1=O,2.070796481315331,77.4,76.625,3.768749999999997,0.7750000000000057,False,False
3886,60206,O=CC1CC(CCO)O1,1.7089597757979589,84.775,63.975,12.012500000000003,20.800000000000004,False,False
3887,60211,O=CC1CC(O)CCO1,4.400549303051887,21.825,59.35,5.193750000000001,37.525000000000006,False,False
3888,60214,O=CC1CC1=O,3.4769350083529997,43.775,52.525,4.887499999999989,8.75,False,False
3889,60257,O=CC1CCCOC1=O,4.2885151574844596,24.325,20.1,3.875,4.224999999999998,False,False
3890,60268,O=CC1CCNC1=O,4.33796279696218,23.225,36.05,8.2,12.824999999999996,False,False
3891,60284,O=CC1CCOO1,2.389632211039398,69.5,49.95,5.793749999999996,19.549999999999997,False,False
3892,60308,O=CC1CNCC(=O)C1,0.8336818358824718,96.8,75.725,9.90625,21.075000000000003,False,False
3893,60314,O=CC1COC(=O)CN1,2.8630053079721667,58.35,69.175,5.59375,10.824999999999996,False,False
3894,60315,O=CC1COC(=O)CO1,2.608625223176922,64.525,63.725,8.362499999999997,0.8000000000000043,False,False
3895,60328,O=CC1COC=N1,1.8246793246042392,82.625,80.025,7.8999999999999915,2.5999999999999943,False,False
3896,60379,O=CC1OC1C(=O)CO,3.110437802027785,51.800000000000004,58.3,7.3999999999999915,6.499999999999993,False,False
3897,60388,O=CC1OC=NC1CO,2.3315349691086547,70.92500000000001,74.575,3.9375,3.6499999999999915,False,False
3898,60434,O=CC=C1CSC1,2.987394717151138,55.25,61.775000000000006,3.3687499999999986,6.525000000000006,False,False
3899,60439,O=CC=CNC=O,6.081724854273633,3.675,32.324999999999996,8.056249999999999,28.649999999999995,False,True
3900,60524,O=CCC1=CCOCC1,2.1480195881601505,75.14999999999999,69.475,3.562500000000007,5.674999999999997,False,False
3902,60597,O=CCC1NCC1=O,3.5350640352162603,42.4,38.5,4.474999999999998,3.8999999999999986,False,False
3903,60632,O=CCCC1(CO)CO1,2.4056533940586067,69.125,59.875,4.443750000000001,9.25,False,False
3904,60667,O=CCCCCCCF,4.098181599428263,28.225,58.425000000000004,7.431250000000006,30.200000000000003,False,False
3905,60692,O=CCCOC(F)F,4.611139225545948,17.675,54.725,2.8687499999999986,37.05,False,False
3906,60713,O=CCN(O)C=O,1.772666049480254,83.525,72.075,5.8374999999999915,11.450000000000003,False,False
3907,60716,O=CCN1CC(=O)C1,1.7564784785497054,83.825,84.25,6.59375,0.42499999999999716,False,False
3908,60719,O=CCN1CCC(=O)C1,3.825793767794698,34.925,80.77499999999999,7.481250000000003,45.849999999999994,False,False
3909,60728,O=CCN=C1COCO1,3.957400735964964,31.574999999999996,40.875,4.387500000000003,9.300000000000004,False,False
3910,60762,O=CCOC(=O)N1CC1,4.81862423514647,14.524999999999999,35.875,8.943749999999994,21.35,False,False
3911,60796,O=CCOCBr,2.308744638990744,71.55,56.25,9.818750000000009,15.299999999999997,False,False
3912,60797,O=CCOCC#CCO,3.9004158767744337,33.425,51.575,4.756250000000001,18.150000000000006,False,False
3913,60817,O=CCOCCCO,4.08231735235296,28.475,40.775,7.118750000000006,12.299999999999997,False,False
3914,60826,O=CCO[SiH3],2.593186477813512,64.825,54.85,4.256250000000001,9.975000000000001,False,False
3915,60839,O=CCOc1cnc[nH]1,4.416089255615916,21.375,40.400000000000006,3.9000000000000057,19.025000000000006,False,False
3916,60844,O=CCOc1conn1,2.853167879943773,58.62500000000001,74.275,2.375000000000014,15.649999999999999,False,False
3917,60845,O=CCOc1nc[nH]n1,5.041954174800725,11.575000000000001,14.95,4.700000000000003,3.3749999999999982,False,False
3918,60848,O=CCOc1ncno1,0.6620590895308752,97.85000000000001,75.125,7.962500000000006,22.72500000000001,False,False
3919,60860,O=CCSCC=O,3.6086186392786903,40.325,70.075,3.018749999999997,29.75,False,False
3920,60862,O=CCSc1cn[nH]n1,1.2840212570341478,91.64999999999999,70.19999999999999,8.506250000000001,21.450000000000003,False,False
3921,60875,O=CN(C=O)CCl,2.726939447138392,61.7,60.95,9.293750000000003,0.75,False,False
3923,60880,O=CN(CBr)CBr,2.062555457864176,77.7,78.75,6.124999999999986,1.0499999999999972,False,False
3924,60888,O=CN(F)N(F)F,1.6157989969667463,86.35000000000001,67.30000000000001,2.0500000000000114,19.049999999999997,False,False
3925,60900,O=CN/C=C\S,4.371436444793508,22.5,42.55,9.681249999999999,20.049999999999997,False,False
3926,60909,O=CN1C=CC(=NO)C1,2.4361287511178,68.175,57.699999999999996,5.5874999999999915,10.475000000000001,False,False
3927,60933,O=CN1C=CCOC1=O,6.855873876224077,1.275,2.4250000000000003,1.66875,1.1500000000000004,True,True
3928,60937,O=CN1C=CNC1,4.262469653458216,24.625,16.975,2.0812500000000025,7.649999999999999,False,False
3929,60940,O=CN1C=COC=C1,3.1742336717076194,50.275000000000006,56.625,1.9874999999999972,6.349999999999994,False,False
3930,60941,O=CN1C=CON1,3.06131190616784,53.15,26.75,5.168749999999996,26.4,False,False
3931,60992,O=CN1CC=CC=CC1,3.945167931361835,31.900000000000002,21.925,2.78125,9.975000000000001,False,False
3932,60996,O=CN1CC=CO1,3.7195618536137234,37.4,8.95,2.0874999999999986,28.45,True,False
3933,60998,O=CN1CC=NC1,4.383215595024999,22.275,28.675,3.937499999999993,6.400000000000002,False,False
3934,61019,O=CN1CCCC1,4.688218894755956,16.625,7.95,2.8625000000000007,8.675,True,False
3935,61040,O=CN1COC1,2.750341838618358,61.12499999999999,60.3,1.9375,0.8249999999999957,False,False
3936,61054,O=CNC(=O)C#CCO,5.364726584996774,8.475000000000001,1.775,1.03125,6.700000000000001,True,True
3937,61056,O=CNC(=O)C(=O)CO,2.364152915455451,70.125,43.025000000000006,8.949999999999996,27.099999999999994,False,False
